created_at,rows_in_batch,flagged,flagged_pct
2026-05-05T01:52:50.427284+00:00,1,1,100.0
2026-04-22T03:23:55.598309+00:00,1,0,0.0
2026-07-08T03:24:09.345471+00:00,1,0,0.0
2026-08-13T02:28:10.757615+00:00,1,0,0.0
2026-08-04T03:15:53.315841+00:00,1,0,0.0
2026-06-18T02:38:10.265744+00:00,1,1,100.0
2026-06-16T02:45:51.283699+00:00,1,0,0.0
2026-08-15T01:37:00.504269+00:00,1,0,0.0
2026-05-15T02:08:39.247112+00:00,1,0,0.0
2026-04-26T06:30:16.720498+00:00,1,0,0.0
2026-07-17T03:17:24.845272+00:00,1,0,0.0
2026-05-09T01:56:24.719082+00:00,1,0,0.0
2026-06-23T04:03:39.648225+00:00,1,0,0.0
2026-07-05T04:00:05.807645+00:00,1,0,0.0
2026-07-23T03:24:52.334316+00:00,1,0,0.0
2026-08-17T01:40:17.871863+00:00,1,0,0.0
2026-08-12T02:23:42.573818+00:00,1,0,0.0
2026-05-21T02:13:14.17494+00:00,1,0,0.0
2026-04-22T06:27:50.502732+00:00,1,0,0.0
2026-04-25T06:06:21.234542+00:00,1,0,0.0
2026-05-02T01:49:24.235034+00:00,1,0,0.0
2026-05-14T02:09:14.851941+00:00,1,0,0.0
2026-05-24T02:10:55.582934+00:00,1,0,0.0
2026-06-14T02:38:20.468563+00:00,1,0,0.0
2026-07-20T03:40:45.673132+00:00,1,0,0.0
2026-07-05T04:01:07.702829+00:00,1,0,0.0
2026-06-15T02:44:05.200127+00:00,1,0,0.0
2026-07-28T02:55:48.192576+00:00,1,0,0.0
2026-06-22T02:45:01.422495+00:00,1,0,0.0
2026-06-24T04:05:54.82597+00:00,1,0,0.0
2026-05-29T02:07:11.410897+00:00,1,0,0.0
2026-05-28T02:02:43.475993+00:00,1,0,0.0
2026-04-30T01:59:46.86447+00:00,1,0,0.0
2026-05-28T02:03:47.62668+00:00,1,0,0.0
2026-08-12T02:25:41.138901+00:00,1,0,0.0
2026-05-08T02:05:46.497139+00:00,1,0,0.0
2026-05-31T02:29:43.50699+00:00,1,0,0.0
2026-05-02T01:50:24.639756+00:00,1,0,0.0
2026-07-30T02:48:25.264286+00:00,1,0,0.0
2026-06-30T04:09:06.196992+00:00,1,0,0.0
2026-08-04T03:14:28.619384+00:00,1,0,0.0
2026-08-13T02:27:00.916022+00:00,1,0,0.0
2026-06-30T04:08:54.029591+00:00,1,0,0.0
2026-06-12T02:33:32.049619+00:00,1,0,0.0
2026-06-28T04:23:09.501528+00:00,1,0,0.0
2026-06-07T02:34:10.852184+00:00,1,1,100.0
2026-06-08T02:38:55.030999+00:00,1,0,0.0
2026-04-23T06:30:47.665614+00:00,1,0,0.0
2026-06-13T02:14:34.002664+00:00,1,0,0.0
2026-05-18T02:14:18.914248+00:00,1,0,0.0
2026-06-22T03:28:00.080723+00:00,1,0,0.0
2026-04-24T06:31:57.793406+00:00,1,0,0.0
2026-06-25T04:06:16.076699+00:00,1,0,0.0
2026-08-15T01:37:39.524449+00:00,1,0,0.0
2026-04-22T06:24:51.222909+00:00,1,0,0.0
2026-05-13T02:08:16.846815+00:00,1,0,0.0
2026-04-30T01:59:27.756602+00:00,1,0,0.0
2026-04-22T03:24:45.571444+00:00,1,0,0.0
2026-08-13T02:31:14.143476+00:00,1,0,0.0
2026-06-21T02:41:45.261425+00:00,1,0,0.0
2026-05-01T01:59:47.192672+00:00,1,0,0.0
2026-05-14T02:11:18.452392+00:00,1,0,0.0
2026-06-05T02:15:33.026321+00:00,1,0,0.0
2026-04-24T06:32:18.103778+00:00,1,0,0.0
2026-07-09T03:51:55.965071+00:00,1,0,0.0
2026-04-26T06:31:30.376757+00:00,1,0,0.0
2026-06-16T02:47:00.832076+00:00,1,0,0.0
2026-07-31T03:30:16.952519+00:00,1,0,0.0
2026-05-26T02:10:56.535911+00:00,1,0,0.0
2026-05-30T02:03:52.357242+00:00,1,0,0.0
2026-05-08T02:03:15.618935+00:00,1,0,0.0
2026-08-05T02:56:09.348462+00:00,1,0,0.0
2026-04-23T06:29:51.750876+00:00,1,0,0.0
2026-07-05T04:00:31.407077+00:00,1,0,0.0
2026-05-16T02:00:05.21527+00:00,1,0,0.0
2026-08-04T03:14:01.914309+00:00,1,0,0.0
2026-06-23T04:04:37.622645+00:00,1,1,100.0
2026-05-09T01:56:08.322378+00:00,1,0,0.0
2026-06-27T03:58:46.812173+00:00,1,0,0.0
2026-05-02T01:49:58.140138+00:00,1,0,0.0
2026-06-27T03:58:50.129996+00:00,1,0,0.0
2026-05-15T02:06:49.270751+00:00,1,0,0.0
2026-05-10T01:56:20.626448+00:00,1,0,0.0
2026-08-11T02:06:18.021061+00:00,1,0,0.0
2026-04-26T06:31:50.869754+00:00,1,0,0.0
2026-06-18T02:38:19.253299+00:00,1,0,0.0
2026-04-28T07:58:43.691271+00:00,1,0,0.0
2026-05-22T02:14:33.108773+00:00,1,0,0.0
2026-06-26T04:14:27.834774+00:00,1,0,0.0
2026-06-20T02:16:07.54877+00:00,1,0,0.0
2026-06-18T02:40:23.466708+00:00,1,0,0.0
2026-05-29T02:08:45.728143+00:00,1,0,0.0
2026-07-15T02:52:44.903342+00:00,1,0,0.0
2026-07-04T03:41:37.594734+00:00,1,0,0.0
2026-08-06T03:14:23.780893+00:00,1,0,0.0
2026-05-07T01:57:19.239009+00:00,1,0,0.0
2026-05-21T02:12:58.265495+00:00,1,0,0.0
2026-06-01T02:41:28.546009+00:00,1,0,0.0
2026-05-08T02:02:02.354776+00:00,1,0,0.0
2026-08-01T03:29:23.280262+00:00,1,0,0.0
2026-07-10T03:52:00.282592+00:00,1,0,0.0
2026-06-14T02:39:11.464062+00:00,1,0,0.0
2026-06-29T04:28:29.678817+00:00,1,0,0.0
2026-05-26T02:08:57.267347+00:00,1,0,0.0
2026-04-24T06:29:55.427841+00:00,1,0,0.0
2026-08-12T02:27:15.731711+00:00,1,0,0.0
2026-06-16T02:45:39.008353+00:00,1,0,0.0
2026-05-25T02:31:49.047438+00:00,1,0,0.0
2026-08-12T02:25:22.343322+00:00,1,0,0.0
2026-05-15T02:08:32.730776+00:00,1,0,0.0
2026-04-25T06:07:00.218091+00:00,1,0,0.0
2026-05-01T02:01:29.765614+00:00,1,0,0.0
2026-06-13T02:15:20.457773+00:00,1,0,0.0
2026-06-10T02:17:22.038166+00:00,1,0,0.0
2026-06-21T02:41:20.675334+00:00,1,0,0.0
2026-04-22T06:25:23.264339+00:00,1,0,0.0
2026-05-02T01:49:18.465321+00:00,1,0,0.0
2026-07-26T03:31:55.497857+00:00,1,0,0.0
2026-05-11T02:05:53.170352+00:00,1,0,0.0
2026-07-07T03:57:23.537776+00:00,1,0,0.0
2026-04-27T08:00:11.382225+00:00,1,0,0.0
2026-07-01T04:24:43.989226+00:00,1,0,0.0
2026-06-22T02:44:11.256961+00:00,1,0,0.0
2026-06-20T02:15:14.457354+00:00,1,0,0.0
2026-08-12T02:28:41.819918+00:00,1,0,0.0
2026-08-07T02:59:19.52912+00:00,1,0,0.0
2026-08-02T03:30:03.866854+00:00,1,0,0.0
2026-08-02T03:30:20.227977+00:00,1,0,0.0
2026-06-18T02:40:00.100156+00:00,1,0,0.0
2026-04-23T06:30:25.098705+00:00,1,0,0.0
2026-06-11T02:38:00.277472+00:00,1,0,0.0
2026-05-05T01:55:04.226346+00:00,1,0,0.0
2026-05-06T01:52:34.215672+00:00,1,0,0.0
2026-08-07T02:56:23.884814+00:00,1,0,0.0
2026-04-27T07:57:58.546726+00:00,1,0,0.0
2026-05-26T02:09:46.396187+00:00,1,0,0.0
2026-06-16T02:46:57.904111+00:00,1,1,100.0
2026-05-26T02:11:06.505635+00:00,1,0,0.0
2026-07-03T03:50:16.310672+00:00,1,0,0.0
2026-08-09T02:07:17.19438+00:00,1,0,0.0
2026-04-24T06:32:01.599918+00:00,1,0,0.0
2026-06-04T02:40:25.510478+00:00,1,0,0.0
2026-07-26T03:31:38.541586+00:00,1,0,0.0
2026-08-17T01:39:55.208133+00:00,1,0,0.0
2026-08-12T02:24:39.295398+00:00,1,0,0.0
2026-06-14T02:38:50.030962+00:00,1,0,0.0
2026-04-25T06:07:04.078277+00:00,1,0,0.0
2026-07-08T03:23:08.596282+00:00,1,0,0.0
2026-06-10T02:15:24.530838+00:00,1,0,0.0
2026-04-25T06:09:24.600975+00:00,1,0,0.0
2026-06-12T02:34:20.643044+00:00,1,0,0.0
2026-05-09T01:56:47.610088+00:00,1,0,0.0
2026-06-22T02:45:31.188365+00:00,1,0,0.0
2026-05-13T02:07:54.099165+00:00,1,0,0.0
2026-08-13T02:26:07.942489+00:00,1,0,0.0
2026-08-07T02:58:19.94733+00:00,1,0,0.0
2026-05-21T02:13:23.707013+00:00,1,0,0.0
2026-05-20T02:11:49.105457+00:00,1,0,0.0
2026-05-15T02:07:35.241643+00:00,1,0,0.0
2026-07-13T03:32:54.817176+00:00,1,1,100.0
2026-04-26T06:30:32.096841+00:00,1,0,0.0
2026-06-26T04:13:25.927485+00:00,1,0,0.0
2026-08-13T02:26:31.93092+00:00,1,0,0.0
2026-04-25T06:07:29.690736+00:00,1,0,0.0
2026-05-26T02:10:50.314862+00:00,1,0,0.0
2026-04-30T01:57:25.363198+00:00,1,0,0.0
2026-07-18T02:54:10.743871+00:00,1,0,0.0
2026-05-24T02:09:58.030069+00:00,1,0,0.0
2026-06-27T04:00:00.702443+00:00,1,0,0.0
2026-05-01T01:59:59.976013+00:00,1,0,0.0
2026-07-30T02:47:27.353855+00:00,1,0,0.0
2026-05-04T01:54:06.051053+00:00,1,0,0.0
2026-05-31T02:29:34.622978+00:00,1,1,100.0
2026-06-18T02:39:36.093687+00:00,1,0,0.0
2026-06-22T03:22:57.771087+00:00,1,0,0.0
2026-07-02T04:03:04.563451+00:00,1,0,0.0
2026-06-01T02:39:57.578915+00:00,1,0,0.0
2026-04-27T08:01:58.609814+00:00,1,0,0.0
2026-05-28T02:03:53.924345+00:00,1,0,0.0
2026-06-01T02:40:56.328234+00:00,1,0,0.0
2026-08-13T02:29:20.396407+00:00,1,0,0.0
2026-07-09T03:51:22.991668+00:00,1,0,0.0
2026-05-06T01:53:26.007056+00:00,1,0,0.0
2026-06-16T02:47:16.568372+00:00,1,0,0.0
2026-04-27T08:01:55.65927+00:00,1,0,0.0
2026-07-05T04:00:37.77231+00:00,1,0,0.0
2026-05-19T02:14:16.890699+00:00,1,0,0.0
2026-05-28T02:00:56.947194+00:00,1,0,0.0
2026-07-28T02:55:57.944022+00:00,1,0,0.0
2026-05-27T02:16:12.117307+00:00,1,0,0.0
2026-08-15T01:35:34.186892+00:00,1,0,0.0
2026-04-29T02:00:19.911526+00:00,1,0,0.0
2026-05-25T02:31:42.220227+00:00,1,0,0.0
2026-07-14T02:55:06.288601+00:00,1,0,0.0
2026-05-04T01:52:18.959505+00:00,1,0,0.0
2026-08-12T02:24:20.443124+00:00,1,1,100.0
2026-05-05T01:53:43.954947+00:00,1,0,0.0
2026-04-23T06:30:57.765088+00:00,1,0,0.0
2026-07-24T03:20:37.593665+00:00,1,0,0.0
2026-08-15T01:36:20.176542+00:00,1,0,0.0
2026-06-21T02:40:31.959091+00:00,1,0,0.0
2026-06-12T02:35:01.868648+00:00,1,0,0.0
2026-07-11T03:19:10.84574+00:00,1,0,0.0
2026-07-19T03:26:02.504151+00:00,1,0,0.0
2026-05-28T02:03:04.934377+00:00,1,0,0.0
2026-05-26T02:10:29.67023+00:00,1,0,0.0
2026-05-04T01:53:43.120581+00:00,1,0,0.0
2026-06-01T02:39:12.457541+00:00,1,0,0.0
2026-06-02T02:37:34.150714+00:00,1,0,0.0
2026-05-16T01:59:45.571621+00:00,1,0,0.0
2026-04-22T03:27:28.180118+00:00,1,0,0.0
2026-05-16T02:00:23.91495+00:00,1,0,0.0
2026-07-06T04:06:45.315876+00:00,1,0,0.0
2026-05-28T02:02:40.301279+00:00,1,0,0.0
2026-08-16T01:42:52.265897+00:00,1,0,0.0
2026-08-13T02:28:37.185215+00:00,1,0,0.0
2026-06-23T04:02:51.448626+00:00,1,0,0.0
2026-07-10T03:52:50.448189+00:00,1,0,0.0
2026-06-27T03:58:33.42065+00:00,1,0,0.0
2026-06-03T02:46:14.244568+00:00,1,0,0.0
2026-08-13T02:25:09.093372+00:00,1,0,0.0
2026-06-01T02:38:49.61212+00:00,1,0,0.0
2026-05-06T01:52:46.581635+00:00,1,0,0.0
2026-07-02T04:03:54.097647+00:00,1,0,0.0
2026-06-28T04:22:23.495854+00:00,1,0,0.0
2026-04-22T03:26:22.165224+00:00,1,0,0.0
2026-05-01T02:01:36.318579+00:00,1,0,0.0
2026-04-22T06:25:59.976673+00:00,1,0,0.0
2026-05-25T02:30:12.873879+00:00,1,0,0.0
2026-07-20T03:40:18.509953+00:00,1,0,0.0
2026-07-16T03:14:30.253123+00:00,1,0,0.0
2026-05-08T02:06:06.11065+00:00,1,0,0.0
2026-05-16T01:59:42.621275+00:00,1,0,0.0
2026-08-05T02:56:38.083068+00:00,1,0,0.0
2026-08-12T02:25:31.569173+00:00,1,0,0.0
2026-06-22T03:23:51.971276+00:00,1,0,0.0
2026-07-23T03:25:45.042698+00:00,1,0,0.0
2026-05-07T01:56:01.763973+00:00,1,0,0.0
2026-07-28T02:56:42.805817+00:00,1,0,0.0
2026-05-06T01:51:50.314115+00:00,1,0,0.0
2026-06-28T04:21:59.661885+00:00,1,0,0.0
2026-04-28T07:58:18.379163+00:00,1,0,0.0
2026-08-13T02:27:27.600545+00:00,1,0,0.0
2026-07-07T03:58:27.032837+00:00,1,0,0.0
2026-07-03T03:49:29.81364+00:00,1,0,0.0
2026-05-05T01:53:56.390403+00:00,1,0,0.0
2026-06-28T04:21:28.274531+00:00,1,0,0.0
2026-08-05T02:55:20.298087+00:00,1,0,0.0
2026-04-22T06:25:40.794399+00:00,1,0,0.0
2026-06-05T02:14:55.474417+00:00,1,0,0.0
2026-05-14T02:09:30.822159+00:00,1,0,0.0
2026-07-21T03:19:54.006069+00:00,1,0,0.0
2026-07-23T03:25:13.865782+00:00,1,0,0.0
2026-06-17T02:42:04.363539+00:00,1,0,0.0
2026-04-28T07:59:14.851834+00:00,1,0,0.0
2026-06-01T02:39:20.083424+00:00,1,0,0.0
2026-05-11T02:04:56.126924+00:00,1,0,0.0
2026-08-01T03:30:10.576445+00:00,1,0,0.0
2026-07-15T02:53:38.871097+00:00,1,0,0.0
2026-05-25T02:30:02.826889+00:00,1,0,0.0
2026-05-28T02:02:29.776753+00:00,1,0,0.0
2026-07-24T03:19:42.262896+00:00,1,1,100.0
2026-05-09T01:56:50.779965+00:00,1,0,0.0
2026-04-30T01:57:56.148212+00:00,1,0,0.0
2026-05-28T02:01:56.4309+00:00,1,0,0.0
2026-06-02T02:37:46.125713+00:00,1,0,0.0
2026-05-23T02:01:12.359456+00:00,1,0,0.0
2026-06-26T04:12:48.912948+00:00,1,0,0.0
2026-07-01T04:25:18.565319+00:00,1,0,0.0
2026-05-13T02:07:47.679409+00:00,1,0,0.0
2026-06-03T02:45:12.256636+00:00,1,0,0.0
2026-06-08T02:38:30.092329+00:00,1,0,0.0
2026-06-01T02:41:09.119014+00:00,1,0,0.0
2026-04-27T07:58:15.05256+00:00,1,0,0.0
2026-06-25T04:05:51.076014+00:00,1,0,0.0
2026-07-29T03:14:44.529756+00:00,1,0,0.0
2026-06-15T02:43:09.037973+00:00,1,0,0.0
2026-06-18T02:39:14.816047+00:00,1,0,0.0
2026-05-29T02:06:58.245386+00:00,1,0,0.0
2026-05-15T02:08:29.741096+00:00,1,0,0.0
2026-06-22T03:27:46.624039+00:00,1,0,0.0
2026-05-03T01:52:52.389903+00:00,1,0,0.0
2026-05-02T01:49:42.567355+00:00,1,0,0.0
2026-05-10T01:55:13.905959+00:00,1,0,0.0
2026-04-29T01:59:20.104417+00:00,1,0,0.0
2026-05-18T02:13:32.313189+00:00,1,0,0.0
2026-07-04T03:40:48.284066+00:00,1,0,0.0
2026-06-28T04:23:06.702198+00:00,1,0,0.0
2026-06-24T04:06:30.772852+00:00,1,0,0.0
2026-07-07T03:58:33.358521+00:00,1,0,0.0
2026-06-04T02:40:42.060544+00:00,1,0,0.0
2026-06-27T03:59:05.433103+00:00,1,0,0.0
2026-06-02T02:38:19.433859+00:00,1,0,0.0
2026-07-10T03:51:57.377324+00:00,1,0,0.0
2026-08-05T02:55:23.715324+00:00,1,0,0.0
2026-05-23T02:03:40.964365+00:00,1,0,0.0
2026-05-20T02:11:35.713437+00:00,1,0,0.0
2026-05-23T02:03:01.503047+00:00,1,0,0.0
2026-08-17T01:39:49.47899+00:00,1,0,0.0
2026-05-01T01:59:41.094155+00:00,1,0,0.0
2026-07-12T03:29:37.793672+00:00,1,0,0.0
2026-05-09T01:56:41.565577+00:00,1,0,0.0
2026-05-21T02:12:45.171914+00:00,1,0,0.0
2026-06-26T04:14:12.164297+00:00,1,0,0.0
2026-05-13T02:08:32.568705+00:00,1,0,0.0
2026-05-26T02:10:19.920119+00:00,1,0,0.0
2026-06-06T02:06:10.84491+00:00,1,0,0.0
2026-05-25T02:30:16.006211+00:00,1,0,0.0
2026-06-29T04:28:46.739344+00:00,1,0,0.0
2026-08-09T02:07:23.337427+00:00,1,0,0.0
2026-05-06T01:52:21.260064+00:00,1,0,0.0
2026-08-10T02:12:00.524013+00:00,1,1,100.0
2026-05-07T01:57:15.517187+00:00,1,0,0.0
2026-08-12T02:26:02.026566+00:00,1,0,0.0
2026-04-23T06:29:58.565265+00:00,1,0,0.0
2026-05-28T02:01:53.403936+00:00,1,0,0.0
2026-05-31T02:30:16.101484+00:00,1,0,0.0
2026-05-22T02:14:49.373755+00:00,1,0,0.0
2026-07-31T03:30:49.525691+00:00,1,0,0.0
2026-05-05T01:54:42.654011+00:00,1,0,0.0
2026-05-07T01:57:48.823712+00:00,1,0,0.0
2026-07-29T03:15:00.903863+00:00,1,0,0.0
2026-05-16T02:00:20.614681+00:00,1,0,0.0
2026-07-30T02:48:52.221941+00:00,1,0,0.0
2026-04-27T07:59:13.869961+00:00,1,0,0.0
2026-05-01T02:01:39.095423+00:00,1,0,0.0
2026-04-25T06:09:43.697599+00:00,1,0,0.0
2026-07-18T02:54:26.548843+00:00,1,0,0.0
2026-07-03T03:49:16.838636+00:00,1,0,0.0
2026-07-15T02:53:04.799125+00:00,1,0,0.0
2026-06-12T02:34:55.745714+00:00,1,0,0.0
2026-07-18T02:54:50.530036+00:00,1,1,100.0
2026-06-18T02:39:04.551062+00:00,1,0,0.0
2026-05-06T01:52:30.746689+00:00,1,0,0.0
2026-07-29T03:15:33.557585+00:00,1,0,0.0
2026-05-08T02:04:19.151107+00:00,1,0,0.0
2026-06-30T04:08:11.686559+00:00,1,0,0.0
2026-06-15T02:43:12.152914+00:00,1,0,0.0
2026-04-22T06:24:41.43302+00:00,1,0,0.0
2026-05-08T02:03:58.55751+00:00,1,0,0.0
2026-06-19T02:54:12.341221+00:00,1,0,0.0
2026-06-05T02:16:31.566302+00:00,1,0,0.0
2026-04-22T06:27:16.320228+00:00,1,0,0.0
2026-04-23T06:28:35.942232+00:00,1,0,0.0
2026-05-21T02:11:05.580297+00:00,1,0,0.0
2026-05-25T02:29:25.416192+00:00,1,0,0.0
2026-08-13T02:25:58.926256+00:00,1,0,0.0
2026-06-26T04:14:55.957385+00:00,1,0,0.0
2026-05-10T01:54:47.265715+00:00,1,0,0.0
2026-08-12T02:25:15.05228+00:00,1,0,0.0
2026-05-27T02:17:33.424421+00:00,1,0,0.0
2026-07-06T04:06:11.250283+00:00,1,0,0.0
2026-06-20T02:15:44.541828+00:00,1,0,0.0
2026-07-08T03:23:18.561033+00:00,1,0,0.0
2026-06-22T03:27:43.52135+00:00,1,0,0.0
2026-04-26T06:32:16.12188+00:00,1,0,0.0
2026-06-27T04:00:27.273042+00:00,1,0,0.0
2026-08-04T03:15:16.785166+00:00,1,0,0.0
2026-06-14T02:38:32.902396+00:00,1,0,0.0
2026-04-26T06:33:08.465263+00:00,1,0,0.0
2026-06-01T02:39:51.169065+00:00,1,0,0.0
2026-08-18T01:35:43.905233+00:00,1,0,0.0
2026-07-27T03:39:41.729571+00:00,1,0,0.0
2026-07-23T03:25:10.811194+00:00,1,0,0.0
2026-06-23T04:04:40.246012+00:00,1,0,0.0
2026-07-04T03:42:31.095252+00:00,1,0,0.0
2026-07-24T03:20:40.722998+00:00,1,0,0.0
2026-04-23T06:31:32.029506+00:00,1,0,0.0
2026-04-26T06:32:28.102267+00:00,1,0,0.0
2026-05-05T01:54:28.926038+00:00,1,0,0.0
2026-05-09T01:55:38.796064+00:00,1,0,0.0
2026-08-07T02:55:49.347167+00:00,1,0,0.0
2026-06-26T04:14:09.154747+00:00,1,0,0.0
2026-04-30T01:58:09.385259+00:00,1,0,0.0
2026-08-07T02:54:37.71721+00:00,1,0,0.0
2026-07-13T03:32:48.153685+00:00,1,0,0.0
2026-08-13T02:30:57.639484+00:00,1,0,0.0
2026-08-13T02:27:07.323746+00:00,1,0,0.0
2026-05-05T01:54:00.111082+00:00,1,0,0.0
2026-05-06T01:52:56.861264+00:00,1,0,0.0
2026-06-26T04:13:15.136232+00:00,1,0,0.0
2026-06-15T02:42:25.855986+00:00,1,0,0.0
2026-06-12T02:32:28.692433+00:00,1,0,0.0
2026-08-16T01:42:35.82347+00:00,1,0,0.0
2026-04-24T06:31:10.754507+00:00,1,0,0.0
2026-05-30T02:02:42.085492+00:00,1,0,0.0
2026-06-29T04:28:53.16777+00:00,1,0,0.0
2026-05-14T02:11:44.235859+00:00,1,0,0.0
2026-08-12T02:26:24.85162+00:00,1,0,0.0
2026-04-30T01:59:40.429225+00:00,1,0,0.0
2026-05-21T02:13:56.845473+00:00,1,0,0.0
2026-07-12T03:29:17.83401+00:00,1,0,0.0
2026-06-25T04:06:13.327385+00:00,1,0,0.0
2026-07-04T03:40:30.824532+00:00,1,0,0.0
2026-04-22T06:25:16.523416+00:00,1,0,0.0
2026-06-30T04:08:41.529464+00:00,1,0,0.0
2026-06-07T02:33:56.511555+00:00,1,0,0.0
2026-08-04T03:16:10.284285+00:00,1,0,0.0
2026-07-11T03:19:23.490721+00:00,1,0,0.0
2026-05-27T02:17:53.243419+00:00,1,0,0.0
2026-05-29T02:07:14.890903+00:00,1,0,0.0
2026-05-30T02:01:59.022751+00:00,1,0,0.0
2026-06-27T03:59:24.977139+00:00,1,0,0.0
2026-07-11T03:18:21.879708+00:00,1,0,0.0
2026-08-04T03:13:58.726624+00:00,1,0,0.0
2026-04-27T08:00:38.084216+00:00,1,0,0.0
2026-07-18T02:54:36.491097+00:00,1,0,0.0
2026-07-15T02:52:50.829608+00:00,1,0,0.0
2026-05-01T02:01:45.130104+00:00,1,0,0.0
2026-05-25T02:30:32.705585+00:00,1,0,0.0
2026-07-04T03:40:58.351137+00:00,1,0,0.0
2026-05-27T02:17:29.588156+00:00,1,0,0.0
2026-06-08T02:37:23.61759+00:00,1,0,0.0
2026-05-10T01:55:24.19155+00:00,1,0,0.0
2026-04-28T07:59:40.72545+00:00,1,0,0.0
2026-04-22T06:24:38.300222+00:00,1,0,0.0
2026-05-12T02:01:32.665086+00:00,1,0,0.0
2026-06-11T02:37:46.014034+00:00,1,1,100.0
2026-06-08T02:38:22.862888+00:00,1,0,0.0
2026-06-26T04:14:33.996575+00:00,1,0,0.0
2026-05-15T02:06:39.956885+00:00,1,0,0.0
2026-05-07T01:57:02.23895+00:00,1,0,0.0
2026-07-07T03:58:23.209908+00:00,1,0,0.0
2026-08-05T02:57:24.012975+00:00,1,0,0.0
2026-05-30T02:04:13.238375+00:00,1,0,0.0
2026-06-11T02:37:33.225138+00:00,1,0,0.0
2026-06-22T03:22:31.504247+00:00,1,0,0.0
2026-05-23T02:00:55.176666+00:00,1,0,0.0
2026-04-29T01:59:45.665973+00:00,1,0,0.0
2026-07-21T03:19:51.031938+00:00,1,0,0.0
2026-06-22T03:26:28.293209+00:00,1,0,0.0
2026-05-05T01:54:09.383646+00:00,1,0,0.0
2026-05-20T02:12:43.545908+00:00,1,0,0.0
2026-07-18T02:55:14.757604+00:00,1,0,0.0
2026-07-17T03:17:04.733327+00:00,1,0,0.0
2026-08-12T02:28:35.784567+00:00,1,0,0.0
2026-06-10T02:15:43.989912+00:00,1,0,0.0
2026-05-14T02:09:37.392642+00:00,1,0,0.0
2026-04-23T06:29:25.072867+00:00,1,0,0.0
2026-07-19T03:26:32.314967+00:00,1,0,0.0
2026-05-25T02:31:15.37871+00:00,1,0,0.0
2026-05-29T02:08:36.223823+00:00,1,0,0.0
2026-06-23T04:04:54.865597+00:00,1,0,0.0
2026-06-15T02:42:07.120064+00:00,1,0,0.0
2026-06-19T02:54:06.283913+00:00,1,1,100.0
2026-07-20T03:41:51.338367+00:00,1,0,0.0
2026-05-31T02:30:42.034931+00:00,1,0,0.0
2026-06-28T04:22:31.394375+00:00,1,0,0.0
2026-04-22T06:24:02.43079+00:00,1,0,0.0
2026-04-22T03:23:22.839955+00:00,1,0,0.0
2026-04-22T06:26:23.315691+00:00,1,0,0.0
2026-07-19T03:25:39.680065+00:00,1,0,0.0
2026-08-11T02:06:07.895651+00:00,1,0,0.0
2026-04-28T07:58:21.350576+00:00,1,0,0.0
2026-06-22T03:23:58.54678+00:00,1,0,0.0
2026-05-17T02:01:27.187896+00:00,1,0,0.0
2026-05-14T02:09:05.028512+00:00,1,0,0.0
2026-06-28T04:21:31.365576+00:00,1,0,0.0
2026-08-07T02:55:43.091866+00:00,1,0,0.0
2026-08-13T02:27:43.354165+00:00,1,0,0.0
2026-05-09T01:57:03.711664+00:00,1,0,0.0
2026-07-27T03:39:14.476578+00:00,1,0,0.0
2026-07-13T03:33:11.063953+00:00,1,0,0.0
2026-05-30T02:04:04.025582+00:00,1,0,0.0
2026-07-23T03:25:39.108099+00:00,1,0,0.0
2026-04-24T06:30:23.952928+00:00,1,0,0.0
2026-05-17T02:01:14.976381+00:00,1,0,0.0
2026-06-15T02:42:59.440982+00:00,1,0,0.0
2026-06-16T02:46:13.649437+00:00,1,0,0.0
2026-04-22T06:26:19.853839+00:00,1,0,0.0
2026-05-29T02:08:51.824958+00:00,1,0,0.0
2026-04-26T06:30:58.395529+00:00,1,0,0.0
2026-06-28T04:20:57.145998+00:00,1,0,0.0
2026-04-26T06:31:54.022057+00:00,1,0,0.0
2026-07-17T03:17:45.160643+00:00,1,0,0.0
2026-05-11T02:04:47.952192+00:00,1,0,0.0
2026-05-12T02:02:06.371201+00:00,1,0,0.0
2026-08-11T02:06:31.114446+00:00,1,0,0.0
2026-07-14T02:55:35.527238+00:00,1,0,0.0
2026-07-15T02:53:18.571598+00:00,1,0,0.0
2026-08-16T01:42:32.470052+00:00,1,0,0.0
2026-06-17T02:42:43.689109+00:00,1,0,0.0
2026-08-07T02:57:51.929893+00:00,1,0,0.0
2026-08-07T02:58:36.109024+00:00,1,0,0.0
2026-04-23T06:30:08.131409+00:00,1,0,0.0
2026-06-11T02:39:20.350894+00:00,1,0,0.0
2026-04-30T01:58:46.627321+00:00,1,1,100.0
2026-06-22T02:45:14.254317+00:00,1,0,0.0
2026-06-25T04:06:38.666683+00:00,1,0,0.0
2026-05-17T02:01:36.239285+00:00,1,0,0.0
2026-06-05T02:16:21.769727+00:00,1,0,0.0
2026-08-06T03:13:34.300271+00:00,1,0,0.0
2026-08-13T02:30:25.310389+00:00,1,0,0.0
2026-06-22T03:26:41.592234+00:00,1,0,0.0
2026-07-14T02:54:05.419713+00:00,1,0,0.0
2026-06-24T04:05:51.671267+00:00,1,0,0.0
2026-06-01T02:41:31.574169+00:00,1,0,0.0
2026-06-10T02:15:21.436141+00:00,1,0,0.0
2026-08-13T02:30:54.628619+00:00,1,0,0.0
